segment_id,run_index,run_start_serial,run_end_serial,run_count,run_start_number,run_end_number
2013|regional|B01|21362|3,11,36,38,3,21362036,21362038
2013|regional|B01|21362|3,12,40,40,1,21362040,21362040
2013|regional|B01|21362|3,13,43,43,1,21362043,21362043
2013|regional|B01|21362|3,14,46,47,2,21362046,21362047
2013|regional|B01|21364|3,1,3,3,1,21364003,21364003
2013|regional|B01|21364|3,2,5,5,1,21364005,21364005
2013|regional|B01|21364|3,3,8,8,1,21364008,21364008
2013|regional|B02|21363|3,1,2,3,2,21363002,21363003
2013|regional|B02|21363|3,2,6,6,1,21363006,21363006
2013|regional|B02|21363|3,3,8,8,1,21363008,21363008
2013|regional|B02|21363|3,4,11,12,2,21363011,21363012
2013|regional|B02|21363|3,5,18,18,1,21363018,21363018
2013|regional|B02|21363|3,6,20,23,4,21363020,21363023
2013|regional|B02|21363|3,7,26,27,2,21363026,21363027
2013|regional|B02|21363|3,8,29,29,1,21363029,21363029
2013|regional|B02|21365|3,1,3,3,1,21365003,21365003
2013|regional|B03|21362|3,1,15,15,1,21362015,21362015
2013|regional|B03|21363|3,1,1,1,1,21363001,21363001
2013|regional|B03|21363|3,2,4,4,1,21363004,21363004
2013|regional|B03|21363|3,3,7,7,1,21363007,21363007
2013|regional|B03|21363|3,4,10,10,1,21363010,21363010
2013|regional|B03|21363|3,5,13,14,2,21363013,21363014
2013|regional|B03|21363|3,6,16,17,2,21363016,21363017
2013|regional|B03|21363|3,7,19,19,1,21363019,21363019
2013|regional|B03|21363|3,8,25,25,1,21363025,21363025
2013|regional|B03|21363|3,9,28,28,1,21363028,21363028
2013|regional|B03|21364|3,1,1,1,1,21364001,21364001
2013|regional|B03|21364|3,2,4,4,1,21364004,21364004
2013|regional|B03|21364|3,3,16,16,1,21364016,21364016
2013|regional|B03|21365|3,1,8,8,1,21365008,21365008
2013|regional|B04|21364|3,1,9,9,1,21364009,21364009
2013|regional|B04|21365|3,1,1,2,2,21365001,21365002
2013|regional|B04|21365|3,2,4,7,4,21365004,21365007
2013|regional|B04|21365|3,3,9,26,18,21365009,21365026
2013|regional|B05|21361|3,1,2,2,1,21361002,21361002
2013|regional|B05|21361|3,2,7,8,2,21361007,21361008
2013|regional|B05|21361|3,3,13,13,1,21361013,21361013
2013|regional|B05|21361|3,4,20,20,1,21361020,21361020
2013|regional|B05|21364|3,1,2,2,1,21364002,21364002
2013|regional|B05|21364|3,2,6,7,2,21364006,21364007
2013|regional|B05|21364|3,3,10,15,6,21364010,21364015
2013|regional|B05|21364|3,4,17,17,1,21364017,21364017
2013|regional|B06|21361|3,1,1,1,1,21361001,21361001
2013|regional|B06|21367|3,1,1,26,26,21367001,21367026
2013|regional|B07|21361|3,1,3,4,2,21361003,21361004
2013|regional|B07|21361|3,2,14,14,1,21361014,21361014
2013|regional|B07|21361|3,3,18,18,1,21361018,21361018
2013|regional|B07|21362|3,1,1,1,1,21362001,21362001
2013|regional|B07|21362|3,2,7,7,1,21362007,21362007
2013|regional|B07|21362|3,3,9,9,1,21362009,21362009
2013|regional|B07|21362|3,4,11,11,1,21362011,21362011
2013|regional|B07|21362|3,5,17,18,2,21362017,21362018
2013|regional|B07|21362|3,6,21,21,1,21362021,21362021
2013|regional|B07|21362|3,7,23,26,4,21362023,21362026
2013|regional|B07|21362|3,8,35,35,1,21362035,21362035
2013|regional|B07|21362|3,9,39,39,1,21362039,21362039
2013|regional|B07|21362|3,10,41,42,2,21362041,21362042
2013|regional|B07|21362|3,11,44,45,2,21362044,21362045
2013|regional|B07|21363|3,1,24,24,1,21363024,21363024
2013|regional|B08|21362|3,1,3,4,2,21362003,21362004
2013|regional|B08|21362|3,2,28,28,1,21362028,21362028
2013|regional|B08|21363|3,1,9,9,1,21363009,21363009
2013|regional|B08|21366|3,1,1,33,33,21366001,21366033
2013|regional|B09|21363|3,1,5,5,1,21363005,21363005
2013|regional|B09|21363|3,2,15,15,1,21363015,21363015
2013|special|B01|21341|3,1,1,5,5,21341001,21341005
2013|special|B01|21341|3,2,10,10,1,21341010,21341010
2013|special|B01|21341|3,3,401,402,2,21341401,21341402
2013|special|B01|21342|3,1,1,3,3,21342001,21342003
2013|special|B01|21342|3,2,5,5,1,21342005,21342005
2013|special|B01|21342|3,3,7,7,1,21342007,21342007
2013|special|B01|21342|3,4,9,9,1,21342009,21342009
2013|special|B01|21342|3,5,11,13,3,21342011,21342013
2013|special|B01|21342|3,6,15,15,1,21342015,21342015
2013|special|B01|21342|3,7,402,406,5,21342402,21342406
2013|special|B01|21344|3,1,7,9,3,21344007,21344009
2013|special|B01|21352|3,1,1,2,2,21352001,21352002
2013|special|B02|21343|3,1,3,3,1,21343003,21343003
2013|special|B02|21343|3,2,6,6,1,21343006,21343006
2013|special|B02|21343|3,3,9,9,1,21343009,21343009
2013|special|B02|21343|3,4,12,12,1,21343012,21343012
2013|special|B02|21343|3,5,14,15,2,21343014,21343015
2013|special|B02|21353|3,1,1,3,3,21353001,21353003
2013|special|B03|21327|3,1,1,1,1,21327001,21327001
2013|special|B03|21327|3,2,3,3,1,21327003,21327003
2013|special|B03|21341|3,1,6,6,1,21341006,21341006
2013|special|B03|21341|3,2,9,9,1,21341009,21341009
2013|special|B03|21342|3,1,401,401,1,21342401,21342401
2013|special|B03|21343|3,1,1,2,2,21343001,21343002
2013|special|B03|21343|3,2,4,5,2,21343004,21343005
2013|special|B03|21343|3,3,7,8,2,21343007,21343008
2013|special|B03|21343|3,4,10,10,1,21343010,21343010
2013|special|B03|21343|3,5,13,13,1,21343013,21343013
2013|special|B03|21343|3,6,401,402,2,21343401,21343402
2013|special|B03|21344|3,1,5,5,1,21344005,21344005
2013|special|B03|21353|3,1,4,4,1,21353004,21353004
2013|special|B04|21327|3,1,4,10,7,21327004,21327010
2013|special|B04|21344|3,1,3,3,1,21344003,21344003
2013|special|B04|21345|3,1,1,8,8,21345001,21345008
2013|special|B05|21341|3,1,7,7,1,21341007,21341007
2013|special|B05|21344|3,1,1,2,2,21344001,21344002
2013|special|B05|21344|3,2,4,4,1,21344004,21344004
2013|special|B05|21344|3,3,6,6,1,21344006,21344006
2013|special|B05|21344|3,4,401,403,3,21344401,21344403
2013|special|B06|21347|3,1,1,8,8,21347001,21347008
2013|special|B06|21347|3,2,401,402,2,21347401,21347402
2013|special|B07|21342|3,1,4,4,1,21342004,21342004
2013|special|B07|21342|3,2,6,6,1,21342006,21342006
2013|special|B07|21342|3,3,8,8,1,21342008,21342008
2013|special|B07|21342|3,4,10,10,1,21342010,21342010
2013|special|B07|21342|3,5,14,14,1,21342014,21342014
2013|special|B07|21342|3,6,16,17,2,21342016,21342017
2013|special|B08|21327|3,1,11,11,1,21327011,21327011
2013|special|B08|21346|3,1,1,12,12,21346001,21346012
2013|special|B08|21346|3,2,401,401,1,21346401,21346401
2013|special|B08|21356|3,1,1,1,1,21356001,21356001
2013|special|B09|21327|3,1,2,2,1,21327002,21327002
2013|special|B09|21343|3,1,11,11,1,21343011,21343011
2013|youth_c|B01|21301|3,1,2,5,4,21301002,21301005
2013|youth_c|B01|21301|3,2,7,12,6,21301007,21301012
2013|youth_c|B01|21301|3,3,14,14,1,21301014,21301014
2013|youth_c|B01|21301|3,4,16,20,5,21301016,21301020
2013|youth_c|B01|21301|3,5,22,22,1,21301022,21301022
2013|youth_c|B01|21301|3,6,24,27,4,21301024,21301027
2013|youth_c|B01|21301|3,7,29,29,1,21301029,21301029
2013|youth_c|B01|21301|3,8,32,33,2,21301032,21301033
2013|youth_c|B01|21301|3,9,37,38,2,21301037,21301038
2013|youth_c|B01|21301|3,10,43,43,1,21301043,21301043
2013|youth_c|B01|21301|3,11,45,45,1,21301045,21301045
2013|youth_c|B01|21301|3,12,47,47,1,21301047,21301047
2013|youth_c|B01|21301|3,13,49,49,1,21301049,21301049
2013|youth_c|B01|21301|3,14,54,54,1,21301054,21301054
2013|youth_c|B01|21301|3,15,57,57,1,21301057,21301057
2013|youth_c|B01|21301|3,16,59,59,1,21301059,21301059
2013|youth_c|B01|21301|3,17,61,62,2,21301061,21301062
2013|youth_c|B01|21301|3,18,64,66,3,21301064,21301066
2013|youth_c|B01|21301|3,19,68,70,3,21301068,21301070
2013|youth_c|B01|21301|3,20,72,72,1,21301072,21301072
2013|youth_c|B01|21301|3,21,74,74,1,21301074,21301074
2013|youth_c|B01|21301|3,22,78,78,1,21301078,21301078
2013|youth_c|B01|21301|3,23,80,80,1,21301080,21301080
2013|youth_c|B01|21301|3,24,85,85,1,21301085,21301085
2013|youth_c|B01|21301|3,25,88,89,2,21301088,21301089
2013|youth_c|B01|21301|3,26,92,96,5,21301092,21301096
2013|youth_c|B01|21301|3,27,98,101,4,21301098,21301101
2013|youth_c|B01|21301|3,28,103,106,4,21301103,21301106
2013|youth_c|B01|21301|3,29,108,108,1,21301108,21301108
2013|youth_c|B01|21301|3,30,111,111,1,21301111,21301111
2013|youth_c|B01|21301|3,31,115,119,5,21301115,21301119
2013|youth_c|B01|21301|3,32,121,123,3,21301121,21301123
2013|youth_c|B01|21301|3,33,125,125,1,21301125,21301125
2013|youth_c|B01|21301|3,34,128,129,2,21301128,21301129
2013|youth_c|B01|21301|3,35,131,131,1,21301131,21301131
2013|youth_c|B01|21301|3,36,134,134,1,21301134,21301134
2013|youth_c|B01|21301|3,37,139,139,1,21301139,21301139
2013|youth_c|B01|21301|3,38,142,145,4,21301142,21301145
2013|youth_c|B01|21301|3,39,148,149,2,21301148,21301149
2013|youth_c|B01|21301|3,40,154,155,2,21301154,21301155
2013|youth_c|B01|21301|3,41,157,157,1,21301157,21301157
2013|youth_c|B01|21301|3,42,162,162,1,21301162,21301162
2013|youth_c|B01|21301|3,43,165,168,4,21301165,21301168
2013|youth_c|B01|21301|3,44,172,172,1,21301172,21301172
2013|youth_c|B01|21301|3,45,177,177,1,21301177,21301177
2013|youth_c|B01|21301|3,46,179,180,2,21301179,21301180
2013|youth_c|B01|21301|3,47,183,183,1,21301183,21301183
2013|youth_c|B01|21301|3,48,185,187,3,21301185,21301187
2013|youth_c|B01|21301|3,49,190,191,2,21301190,21301191
2013|youth_c|B01|21301|3,50,193,194,2,21301193,21301194
2013|youth_c|B01|21301|3,51,196,196,1,21301196,21301196
2013|youth_c|B01|21301|3,52,199,201,3,21301199,21301201
2013|youth_c|B01|21302|3,1,1,1,1,21302001,21302001
2013|youth_c|B01|21302|3,2,3,3,1,21302003,21302003
2013|youth_c|B01|21302|3,3,10,11,2,21302010,21302011
2013|youth_c|B01|21302|3,4,13,17,5,21302013,21302017
2013|youth_c|B01|21302|3,5,19,20,2,21302019,21302020
2013|youth_c|B01|21302|3,6,23,23,1,21302023,21302023
2013|youth_c|B01|21302|3,7,26,26,1,21302026,21302026
2013|youth_c|B01|21302|3,8,28,35,8,21302028,21302035
2013|youth_c|B01|21302|3,9,39,39,1,21302039,21302039
2013|youth_c|B01|21302|3,10,42,46,5,21302042,21302046
2013|youth_c|B01|21302|3,11,48,49,2,21302048,21302049
2013|youth_c|B01|21302|3,12,51,51,1,21302051,21302051
2013|youth_c|B01|21302|3,13,53,53,1,21302053,21302053
2013|youth_c|B01|21302|3,14,55,55,1,21302055,21302055
2013|youth_c|B01|21302|3,15,57,58,2,21302057,21302058
2013|youth_c|B01|21302|3,16,63,64,2,21302063,21302064
2013|youth_c|B01|21302|3,17,66,67,2,21302066,21302067
2013|youth_c|B01|21302|3,18,69,70,2,21302069,21302070
2013|youth_c|B01|21302|3,19,72,76,5,21302072,21302076
2013|youth_c|B01|21302|3,20,81,84,4,21302081,21302084
2013|youth_c|B01|21302|3,21,87,92,6,21302087,21302092
2013|youth_c|B01|21302|3,22,94,96,3,21302094,21302096
2013|youth_c|B01|21302|3,23,98,101,4,21302098,21302101
2013|youth_c|B01|21302|3,24,105,106,2,21302105,21302106
2013|youth_c|B01|21302|3,25,109,110,2,21302109,21302110
2013|youth_c|B01|21302|3,26,114,117,4,21302114,21302117
2013|youth_c|B01|21302|3,27,120,121,2,21302120,21302121
2013|youth_c|B01|21302|3,28,123,130,8,21302123,21302130
2013|youth_c|B01|21302|3,29,132,132,1,21302132,21302132
2013|youth_c|B01|21302|3,30,135,137,3,21302135,21302137
2013|youth_c|B01|21302|3,31,140,140,1,21302140,21302140
2013|youth_c|B01|21302|3,32,143,146,4,21302143,21302146
2013|youth_c|B01|21302|3,33,148,152,5,21302148,21302152
2013|youth_c|B01|21302|3,34,154,163,10,21302154,21302163
2013|youth_c|B01|21302|3,35,165,166,2,21302165,21302166
2013|youth_c|B01|21302|3,36,168,174,7,21302168,21302174
2013|youth_c|B01|21302|3,37,176,178,3,21302176,21302178
2013|youth_c|B01|21302|3,38,183,184,2,21302183,21302184
2013|youth_c|B01|21302|3,39,187,191,5,21302187,21302191
2013|youth_c|B01|21302|3,40,194,194,1,21302194,21302194
2013|youth_c|B01|21302|3,41,196,197,2,21302196,21302197
2013|youth_c|B01|21302|3,42,199,200,2,21302199,21302200
2013|youth_c|B01|21302|3,43,203,207,5,21302203,21302207
2013|youth_c|B01|21302|3,44,212,212,1,21302212,21302212
2013|youth_c|B01|21302|3,45,214,222,9,21302214,21302222
2013|youth_c|B01|21302|3,46,231,233,3,21302231,21302233
2013|youth_c|B01|21302|3,47,236,237,2,21302236,21302237
2013|youth_c|B01|21304|3,1,5,5,1,21304005,21304005
2013|youth_c|B01|21304|3,2,7,7,1,21304007,21304007
2013|youth_c|B01|21304|3,3,10,10,1,21304010,21304010
2013|youth_c|B01|21304|3,4,13,13,1,21304013,21304013
2013|youth_c|B01|21304|3,5,22,22,1,21304022,21304022
2013|youth_c|B01|21304|3,6,27,28,2,21304027,21304028
2013|youth_c|B01|21304|3,7,31,31,1,21304031,21304031
2013|youth_c|B01|21304|3,8,33,33,1,21304033,21304033
2013|youth_c|B01|21304|3,9,35,37,3,21304035,21304037
2013|youth_c|B01|21304|3,10,45,45,1,21304045,21304045
2013|youth_c|B01|21304|3,11,50,50,1,21304050,21304050
2013|youth_c|B01|21304|3,12,52,52,1,21304052,21304052
2013|youth_c|B01|21304|3,13,54,54,1,21304054,21304054
2013|youth_c|B01|21304|3,14,56,57,2,21304056,21304057
2013|youth_c|B01|21304|3,15,61,61,1,21304061,21304061
2013|youth_c|B01|21304|3,16,63,63,1,21304063,21304063
2013|youth_c|B01|21304|3,17,66,67,2,21304066,21304067
2013|youth_c|B01|21304|3,18,76,76,1,21304076,21304076
2013|youth_c|B01|21304|3,19,79,79,1,21304079,21304079
2013|youth_c|B01|21304|3,20,85,88,4,21304085,21304088
2013|youth_c|B01|21304|3,21,100,100,1,21304100,21304100
2013|youth_c|B01|21304|3,22,105,105,1,21304105,21304105
2013|youth_c|B02|21301|3,1,141,141,1,21301141,21301141
2013|youth_c|B02|21301|3,2,173,173,1,21301173,21301173
2013|youth_c|B02|21301|3,3,182,182,1,21301182,21301182
2013|youth_c|B02|21301|3,4,188,188,1,21301188,21301188
2013|youth_c|B02|21303|3,1,2,3,2,21303002,21303003
2013|youth_c|B02|21303|3,2,8,8,1,21303008,21303008
2013|youth_c|B02|21303|3,3,10,10,1,21303010,21303010
2013|youth_c|B02|21303|3,4,13,15,3,21303013,21303015
2013|youth_c|B02|21303|3,5,19,20,2,21303019,21303020
2013|youth_c|B02|21303|3,6,22,24,3,21303022,21303024
2013|youth_c|B02|21303|3,7,26,26,1,21303026,21303026
2013|youth_c|B02|21303|3,8,28,28,1,21303028,21303028
2013|youth_c|B02|21303|3,9,31,35,5,21303031,21303035
2013|youth_c|B02|21303|3,10,37,39,3,21303037,21303039
2013|youth_c|B02|21303|3,11,42,42,1,21303042,21303042
2013|youth_c|B02|21303|3,12,45,48,4,21303045,21303048
2013|youth_c|B02|21303|3,13,52,54,3,21303052,21303054
2013|youth_c|B02|21303|3,14,58,58,1,21303058,21303058
2013|youth_c|B02|21303|3,15,60,61,2,21303060,21303061
2013|youth_c|B02|21303|3,16,63,64,2,21303063,21303064
2013|youth_c|B02|21303|3,17,69,71,3,21303069,21303071
2013|youth_c|B02|21303|3,18,75,77,3,21303075,21303077
2013|youth_c|B02|21303|3,19,80,85,6,21303080,21303085
2013|youth_c|B02|21303|3,20,87,89,3,21303087,21303089
2013|youth_c|B02|21303|3,21,92,92,1,21303092,21303092
2013|youth_c|B02|21303|3,22,94,94,1,21303094,21303094
2013|youth_c|B02|21303|3,23,97,99,3,21303097,21303099
2013|youth_c|B02|21303|3,24,102,103,2,21303102,21303103
2013|youth_c|B02|21303|3,25,106,107,2,21303106,21303107
2013|youth_c|B02|21303|3,26,109,109,1,21303109,21303109
2013|youth_c|B02|21303|3,27,113,117,5,21303113,21303117
2013|youth_c|B02|21303|3,28,119,119,1,21303119,21303119
2013|youth_c|B02|21303|3,29,122,123,2,21303122,21303123
2013|youth_c|B02|21303|3,30,128,130,3,21303128,21303130
2013|youth_c|B02|21303|3,31,133,135,3,21303133,21303135
2013|youth_c|B02|21303|3,32,137,137,1,21303137,21303137
2013|youth_c|B02|21303|3,33,139,146,8,21303139,21303146
2013|youth_c|B02|21303|3,34,148,148,1,21303148,21303148
2013|youth_c|B02|21303|3,35,150,150,1,21303150,21303150
2013|youth_c|B02|21303|3,36,152,155,4,21303152,21303155
2013|youth_c|B02|21303|3,37,157,158,2,21303157,21303158
2013|youth_c|B02|21303|3,38,161,161,1,21303161,21303161
2013|youth_c|B02|21303|3,39,163,163,1,21303163,21303163
2013|youth_c|B02|21303|3,40,166,166,1,21303166,21303166
2013|youth_c|B02|21303|3,41,169,169,1,21303169,21303169
2013|youth_c|B02|21303|3,42,179,180,2,21303179,21303180
2013|youth_c|B02|21303|3,43,183,195,13,21303183,21303195
2013|youth_c|B02|21303|3,44,205,206,2,21303205,21303206
2013|youth_c|B02|21303|3,45,208,208,1,21303208,21303208
2013|youth_c|B02|21303|3,46,210,210,1,21303210,21303210
2013|youth_c|B02|21303|3,47,218,222,5,21303218,21303222
2013|youth_c|B02|21303|3,48,226,226,1,21303226,21303226
2013|youth_c|B02|21303|3,49,228,233,6,21303228,21303233
2013|youth_c|B02|21303|3,50,237,238,2,21303237,21303238
2013|youth_c|B02|21303|3,51,240,242,3,21303240,21303242
2013|youth_c|B02|21303|3,52,244,244,1,21303244,21303244
2013|youth_c|B02|21303|3,53,246,247,2,21303246,21303247
2013|youth_c|B02|21303|3,54,249,250,2,21303249,21303250
2013|youth_c|B02|21303|3,55,256,256,1,21303256,21303256
2013|youth_c|B02|21303|3,56,258,259,2,21303258,21303259
2013|youth_c|B02|21303|3,57,261,261,1,21303261,21303261
2013|youth_c|B02|21303|3,58,263,265,3,21303263,21303265
2013|youth_c|B02|21303|3,59,267,268,2,21303267,21303268
2013|youth_c|B02|21303|3,60,270,270,1,21303270,21303270
2013|youth_c|B02|21303|3,61,272,272,1,21303272,21303272
2013|youth_c|B02|21304|3,1,16,16,1,21304016,21304016
2013|youth_c|B02|21304|3,2,34,34,1,21304034,21304034
2013|youth_c|B02|21304|3,3,83,83,1,21304083,21304083
2013|youth_c|B02|21304|3,4,92,92,1,21304092,21304092
2013|youth_c|B02|21305|3,1,33,33,1,21305033,21305033
2013|youth_c|B02|21305|3,2,105,105,1,21305105,21305105
2013|youth_c|B03|21301|3,1,23,23,1,21301023,21301023
2013|youth_c|B03|21301|3,2,30,30,1,21301030,21301030
2013|youth_c|B03|21301|3,3,35,35,1,21301035,21301035
2013|youth_c|B03|21301|3,4,48,48,1,21301048,21301048
2013|youth_c|B03|21301|3,5,52,53,2,21301052,21301053
2013|youth_c|B03|21301|3,6,58,58,1,21301058,21301058
2013|youth_c|B03|21301|3,7,87,87,1,21301087,21301087
2013|youth_c|B03|21301|3,8,112,112,1,21301112,21301112
2013|youth_c|B03|21301|3,9,114,114,1,21301114,21301114
2013|youth_c|B03|21301|3,10,130,130,1,21301130,21301130
2013|youth_c|B03|21301|3,11,136,136,1,21301136,21301136
2013|youth_c|B03|21301|3,12,146,146,1,21301146,21301146
2013|youth_c|B03|21301|3,13,174,174,1,21301174,21301174
2013|youth_c|B03|21301|3,14,178,178,1,21301178,21301178
2013|youth_c|B03|21301|3,15,197,198,2,21301197,21301198
2013|youth_c|B03|21302|3,1,6,6,1,21302006,21302006
2013|youth_c|B03|21302|3,2,62,62,1,21302062,21302062
2013|youth_c|B03|21302|3,3,79,79,1,21302079,21302079
2013|youth_c|B03|21302|3,4,133,133,1,21302133,21302133
2013|youth_c|B03|21302|3,5,179,179,1,21302179,21302179
2013|youth_c|B03|21302|3,6,209,209,1,21302209,21302209
2013|youth_c|B03|21303|3,1,1,1,1,21303001,21303001
2013|youth_c|B03|21303|3,2,4,7,4,21303004,21303007
2013|youth_c|B03|21303|3,3,9,9,1,21303009,21303009
2013|youth_c|B03|21303|3,4,11,12,2,21303011,21303012
2013|youth_c|B03|21303|3,5,18,18,1,21303018,21303018
2013|youth_c|B03|21303|3,6,21,21,1,21303021,21303021
2013|youth_c|B03|21303|3,7,25,25,1,21303025,21303025
2013|youth_c|B03|21303|3,8,27,27,1,21303027,21303027
